file_name;width;height
1-l-f;173;57
1-l-m;163;67
1-r-f;146;55
1-r-m;145;56
2-l-f;144;52
2-l-m;167;64
2-r-f;136;67
2-r-m;160;64
3-l-f;162;67
3-l-m;153;54
3-r-f;137;65
3-r-m;179;61
4-l-f;134;54
4-l-m;127;49
4-r-f;132;41
4-r-m;120;48
5-l-f;147;63
5-l-m;122;32
5-r-f;142;49
5-r-m;123;35
6-l-f;125;65
6-l-m;143;48
6-r-f;141;50
6-r-m;151;55
7-l-f;147;54
7-l-m;138;59
7-r-f;136;47
7-r-m;143;64
8-l-f;142;57
8-l-m;145;53
8-r-f;145;62
8-r-m;134;47
9-l-f;130;44
9-l-m;138;43
9-r-f;144;49
9-r-m;143;42
10-l-f;126;36
10-l-m;136;57
10-r-f;127;34
10-r-m;156;55
11-l-f;138;61
11-l-m;159;66
11-r-f;137;61
11-r-m;140;79
12-l-f;170;23
12-l-m;139;40
12-r-f;153;27
12-r-m;126;47
13-l-f;148;63
13-l-m;140;44
13-r-f;155;63
13-r-m;140;41